CustomerID,cluster_kmeans,EngagementScore,AdSpend,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,PreviousPurchases,LoyaltyPoints
11526,2,0.5689765625000001,5483.081883652794,0.1299885342991357,37,4.119322813421279,13.227996552920178,0,734.0
11527,2,0.7360675000000002,8618.12445465532,0.1721189172750602,37,4.131166973941576,9.506867335954764,0,3986.0
11528,3,0.52565625,8680.515408748843,0.0155278301745025,13,2.7929641219266497,14.839832068870118,2,1542.0
11529,3,0.5480234375,6085.213960159209,0.1565212299545785,2,6.606503771221749,14.764269428114757,0,1980.0
11530,2,0.6612578125,3995.0397960187065,0.1776843174510055,42,6.953303375240118,7.388646473590776,2,4931.0
11531,0,0.5303984375,6537.93345009773,0.0130731507242773,44,8.736756563387992,4.904685495677317,4,4562.0
11532,0,0.486625,7645.189510134491,0.116202960710388,34,7.250596709648477,3.217600797258424,1,1738.0
11533,3,0.4760703125000001,4175.085365501849,0.0762318121900198,11,8.019434279435874,10.316680037948492,4,2539.0
11534,1,0.33196875,4814.916275227761,0.0196449146745731,20,7.199489047383032,1.0045659291581757,9,1981.0
11535,2,0.6051796875,6838.101443041635,0.0893721426704472,19,7.273409567796462,11.575503512314706,5,4194.0
11536,0,0.447046875,8778.86080041719,0.1323657268226583,26,4.064935954781389,1.2441463169645277,4,707.0
11537,3,0.49497656249999994,7931.002743608522,0.1846125900019845,4,9.692962972195325,4.347893176386452,7,849.0
11538,2,0.6151640625,321.674556271452,0.1279007924342535,44,6.749117762179554,7.720960667644174,5,2126.0
11539,3,0.6117578124999999,1331.2862034674197,0.1727811854956375,10,6.284228706047188,1.9127775036841297,3,2038.0
11540,0,0.3771640625,8542.503984826666,0.0330985862681673,48,8.624950415191503,1.0263162049827703,1,4498.0
11541,0,0.4963359375,8354.845997645833,0.0499990218293955,41,4.788604439824864,7.457134184977569,7,2913.0
11542,2,0.5834296875,3949.187153172221,0.1943556442007679,43,1.866272462224225,13.35796542596912,8,1784.0
11543,3,0.41946093749999996,5884.35143134089,0.1786061311487243,5,3.160923166082808,6.420559168331897,7,478.0
11544,1,0.3464140625,9067.8653260436,0.0546931210738048,4,8.272825218832601,3.4040504906912483,9,3409.0
11545,3,0.521125,9124.430941970251,0.1279850375415401,21,7.586329457873602,6.421084876481479,8,463.0
11546,1,0.345875,7852.619173032818,0.0789002241204211,0,2.054699058526453,10.97819991005056,0,1882.0
11547,1,0.36328906250000004,2174.9304897608217,0.0990337166584787,19,1.6268745120024208,1.0997582592182555,4,4114.0
11548,3,0.5060546875,7329.799792804055,0.1735668483275351,23,6.597155747311284,0.9458090089623512,2,1779.0
11549,3,0.5300859375,1100.8744802358606,0.1497853959252762,19,9.447834251116966,7.21033842835469,3,2198.0
11550,0,0.45668749999999997,8949.990748600234,0.0553040867268181,46,2.5742861529737477,10.312066393780077,4,4841.0
11551,2,0.6231953124999999,1576.5731554292738,0.0700386841924076,47,5.94119943626163,9.399478914444442,9,4419.0
11552,3,0.5063203125000001,6657.251537103364,0.0650449873656095,28,8.307706990604242,9.748408458740007,0,974.0
11553,2,0.651546875,6141.408415098252,0.1583259278847414,41,5.758233849723701,2.9029098718306736,1,2904.0
11554,2,0.6284531250000001,7791.306593207872,0.1031168000159979,23,4.160137644928836,8.311661965625895,7,1197.0
11555,3,0.358359375,5560.617273348709,0.1906376183346333,7,8.11515799367826,5.979879659257732,9,589.0
11556,2,0.60834375,689.7090962197485,0.1651705636735196,33,7.941033535510467,2.1021828587241065,5,395.0
11557,0,0.5008203125,7087.8779150370765,0.0501269418623704,21,8.474368530351274,2.35690861219685,8,120.0
11558,2,0.5826796875,3893.230132469153,0.1593291311173644,38,9.505916929431011,9.857479516201046,1,2675.0
11559,0,0.5150312499999999,3270.8215120691875,0.1061550759706461,32,2.35568002521322,14.379699240111243,5,1301.0
11560,1,0.35373437500000005,9901.971843053623,0.0582049239743339,29,4.067027338066577,2.041346322673786,8,1088.0
11561,3,0.5131718749999999,5944.957683001305,0.0790330311353991,5,9.873885827256348,7.675911279890515,0,3868.0
11562,3,0.505515625,7136.118825367172,0.1947039621812338,12,6.35082629551363,4.09493320213449,9,2258.0
11563,0,0.5605546875,5310.628755662919,0.1019526740909837,43,7.031169428521311,4.583319354123749,9,3541.0
11564,2,0.5714921875000001,7722.729194921362,0.1467251114260259,18,8.956857294507678,3.754586866642072,7,4837.0
11565,3,0.5197109375,7545.520081449755,0.1006462060809267,25,7.219396923334616,8.412526460786122,3,2680.0
11566,3,0.504390625,6605.746545233588,0.0805958820307626,16,7.149102750938289,1.322338166419652,4,1388.0
11567,2,0.66884375,9901.971843053623,0.1613198034692781,36,1.9405269212315344,11.266212166413837,4,3853.0
11568,3,0.430015625,4651.955987423064,0.1711816268372619,26,5.5615683290563,9.29758432539657,3,4672.0
11569,1,0.356765625,7091.304248151735,0.0236589414765153,23,7.05874090909686,6.0800492319407535,2,3713.0
11570,0,0.5473125000000001,7998.00183176869,0.0630057419350165,46,8.265625653874615,3.658828939939032,2,3452.0
11571,3,0.579890625,3822.743624985989,0.1064954990498673,13,4.719142870485666,8.276630158346624,4,836.0
11572,3,0.45760937499999993,4626.032772780824,0.0701345720144423,2,2.111815478968011,14.349715110891523,0,2126.0
11573,1,0.36826562500000004,9694.755937266797,0.1588807709425431,4,4.292430626779932,10.767539079457954,3,4817.0
11574,1,0.3617734375,419.6810695534201,0.031799338542285,13,4.867618162654924,4.550656748062537,8,2171.0
11575,3,0.5539453125,3419.426974213052,0.1615816743944489,7,7.759080616856968,11.2723086799675,1,3627.0
11576,0,0.5194609375,4913.508327152833,0.127398419267026,42,1.1780281153194236,7.808593096913827,0,709.0
11577,1,0.443875,208.85654268817194,0.0649798665221217,24,4.472180407617957,1.196255767751866,8,736.0
11578,1,0.47047656250000003,9001.358299965455,0.075446390803824,14,5.0309525463108296,9.454273605511052,9,3642.0
11579,0,0.4080859375,2933.819562100371,0.0447508394677082,44,5.951040362232911,3.8914724267332303,6,2073.0
11580,0,0.50090625,2651.2778378834983,0.0579889460566461,36,9.729995439818044,6.440053491933042,4,1660.0
11581,2,0.6635390624999999,8221.229334002044,0.1462810851066743,44,7.665418561144826,7.437780126867328,7,1017.0
11582,1,0.30439062499999997,2852.033962174506,0.0814179867028266,2,3.0018633554544483,12.089964243766907,7,3994.0
11583,2,0.5609765625,6610.463679630022,0.1406219863505393,44,6.702960786931047,8.910992135879287,4,2702.0
11584,1,0.43165624999999996,8232.881124629395,0.1076804328093321,10,4.115152463821134,5.431398014312804,1,1130.0
11585,1,0.4133671875,7945.520792332687,0.0376065724323458,8,8.302731166157768,10.03010467423084,2,2336.0
11586,1,0.270836015625,7841.312300516696,0.1048234230819415,3,2.539627535640483,3.2853786510583163,1,2767.0
11587,0,0.532921875,977.511941665825,0.1537292707101002,48,2.30052778968864,12.430494231438,5,4042.0
11588,1,0.4074140625,890.4849789664056,0.0665583458976216,14,1.9125449052324115,3.4207392146597986,1,3778.0
11589,3,0.5197890625,3137.023353800136,0.1331355162905163,26,5.896942155063639,8.598711515426034,2,4179.0
11590,1,0.3201796875,455.884023840576,0.0478162043629245,30,2.1092956138230496,3.474358086430271,3,2687.0
11591,0,0.46928125,5054.254391540717,0.0357828020041826,49,1.37578244126981,5.22066389120059,1,4247.0
11592,3,0.488234375,4008.342456075161,0.0784429648185517,15,3.992104368042347,6.626082795564292,0,2709.0
11593,0,0.45256250000000003,5614.556534177176,0.0839486828029373,31,8.183499247775394,5.827583290968566,6,1600.0
11594,2,0.5579609375,3058.006532829936,0.1545918297697494,33,2.40466429236748,14.041064922982924,0,542.0
11595,1,0.4883125,4908.964629605228,0.0974149627408868,5,4.221012386760704,3.740615824122447,9,2612.0
11596,0,0.501828125,3413.973182004632,0.0254346301128557,43,4.921642309523936,3.1121726218846835,6,551.0
11597,3,0.43976562499999994,2032.560113010755,0.1304599046875251,4,8.883731281278736,8.004276942569907,4,1636.0
11598,2,0.6302734375,6528.730143264368,0.0991581193745489,23,5.287270246448019,14.259281898838408,1,3367.0
11599,0,0.591046875,6767.015424841933,0.07301220810741,48,5.607598714321366,7.798267693335955,8,3683.0
11600,2,0.6245703125,8309.393758222526,0.1624215736360874,18,3.2916228032318218,14.410929916665204,5,2348.0
11601,1,0.393609375,8760.042653221875,0.039333110143241,29,7.016886775570196,3.260153355062149,6,3196.0
11602,1,0.4908671875,7074.172853242363,0.183510345355813,11,1.2309615590176763,0.6487175058711951,8,4563.0
11603,1,0.4154765625,6906.231058305369,0.0734716831602511,4,9.679959104443029,4.89270546809553,7,2672.0
11604,0,0.418203125,661.0890868310778,0.0975788745200992,27,5.4830825498137,9.753878444097335,7,575.0
11605,2,0.6366171875,1186.814490435898,0.1865542691564364,38,1.5563192677344793,9.084725143413571,2,3363.0
11606,2,0.611546875,8144.370832869647,0.1546355680301644,33,6.032534014571992,4.005004739357634,7,4352.0
11607,1,0.41193750000000007,2406.2174900739524,0.0241174624229157,11,5.625839512840669,10.092825194776117,3,893.0
11608,1,0.35824218750000003,3620.094096149122,0.1198764031635204,22,3.166322406900952,12.538586102559108,6,4783.0
11609,1,0.3300234375,1538.4438013911804,0.068968945617907,4,2.879286511107245,10.464347361548398,5,1641.0
11610,2,0.6973046875000001,2032.0044888916984,0.1066127674697368,39,3.4368924924575746,11.053934545877055,0,839.0
11611,1,0.35102343750000004,7776.630630165042,0.1511641179104906,36,2.167588087254729,4.960298408761175,3,491.0
11612,1,0.38354687499999995,2692.4102332038287,0.1042728536445435,15,5.782801615424392,8.173520498011307,8,1174.0
11613,1,0.3988828125000001,4545.446166015482,0.0234941566195585,8,8.910423762863164,1.119227048289932,8,3315.0
11614,2,0.6698515625,1601.5465932864688,0.1106962985358399,32,9.30814831015512,5.706679411309233,6,4210.0
11615,2,0.6033593749999999,6811.506072529376,0.0145846366464273,36,9.576883559225925,12.327979900345074,2,340.0
11616,0,0.48021875,7309.870367921414,0.0761977778983888,32,6.403367750422365,11.956589071192475,2,3776.0
11617,2,0.65809375,3680.753947197267,0.100825799355452,48,6.593941505603932,14.14160057473126,7,147.0
11618,3,0.5593671875,7868.991796615231,0.1324879770415592,0,3.794650797482368,14.547066725124802,8,1210.0
11619,2,0.6388203125,2475.075854029052,0.1061792896481192,46,8.968110142489047,14.603751499026211,2,4197.0
11620,0,0.5329062499999999,6949.848234791545,0.038869894003962,36,5.39330986059688,2.7820288803877644,7,1198.0
11621,3,0.526859375,7326.649356062494,0.1871213371525979,8,3.513777646134155,2.249187121868621,5,3120.0
11622,2,0.628953125,9689.708040108884,0.133556937822717,17,9.691010745609642,13.188692931481562,4,399.0
11623,0,0.46857031250000003,2399.984485348491,0.0702238791737324,37,7.348403311611884,6.0554939229604114,6,3351.0
11624,3,0.45392187500000003,1027.733752423252,0.1935285420748979,20,5.18186302255843,5.679158820934776,1,3164.0
11625,0,0.4997421875000001,2704.0506806688877,0.177689745730708,43,1.617731502545852,8.238247543568143,0,1291.0
11626,1,0.3022109375,1316.3357461629787,0.0372631168488511,13,2.2614545227647023,7.04548059492724,1,3906.0
11627,0,0.4185703125,1779.9736540936656,0.134531528070247,38,2.7682902301193333,3.7340871807513514,1,577.0
11628,2,0.7228984375,3407.7336673741465,0.1164131958964442,38,9.125566822032212,12.746880134882195,3,2725.0
11629,3,0.5483828125000001,4198.508392547808,0.0466336953483769,5,9.74429910448927,13.68428498607268,1,3131.0
11630,1,0.40082812500000004,9046.869834938658,0.0543602766929155,2,3.4028087016215043,11.338842326443809,3,3934.0
11631,0,0.406328125,2036.5961378502088,0.1171170169746842,47,5.4848351342761,1.197045706768196,3,732.0
11632,0,0.52278125,9720.41386162004,0.0710447740234556,47,8.12696782784905,2.2097896927747085,0,1491.0
11633,3,0.5291875,8120.5167779721,0.1686179719080795,17,4.461737687806192,5.51716095033075,8,4803.0
11634,0,0.4257109375,8826.566759945066,0.028570454708192,36,5.4313955347403855,8.572298733596773,2,348.0
11635,2,0.6248515625000001,9301.49549842841,0.1836658469084013,19,8.988611685493318,9.337961542019611,3,1737.0
11636,1,0.373375,7557.087851697095,0.169704984322975,28,2.86759948367485,1.9499311297087891,2,307.0
11637,2,0.7360675000000002,7908.920333008905,0.1503384617916119,35,9.90728950223153,14.423498185099174,0,4157.0
11638,1,0.4408515625,4434.401136395633,0.059887777677681,15,5.106755602069927,8.178770595112129,9,162.0
11639,3,0.52865625,5153.457323294815,0.1458419926480026,3,3.3247265928728944,6.760332450316408,6,2970.0
11640,0,0.484796875,9331.605724989678,0.0933662581275401,44,9.032445301146351,3.271208674209795,7,256.0
11641,3,0.43722656249999997,3844.73352437123,0.1304140004735415,13,1.6885361579884095,14.287230513139107,0,2968.0
11642,1,0.31160156250000004,515.2760233356512,0.0693853392686373,16,6.780872991204024,6.987239603693745,8,2198.0
11643,0,0.47322656250000006,7651.2684162002515,0.1688129922235254,34,1.5552028783438725,2.2078891778740504,8,4627.0
11644,0,0.46478906250000007,5774.259366003432,0.0177094588705868,34,9.5157334680392,9.408291046011753,0,1290.0
11645,0,0.5017890625,8167.272027198785,0.1413773518722242,48,6.757474751221329,5.577210561275576,7,600.0
11646,2,0.60821875,847.957539448525,0.1674399356728297,44,4.581735481762684,12.215947350489529,3,1350.0
11647,2,0.6054609375000001,6250.196705710319,0.1328213418811408,31,4.819627402710184,8.409252882443784,2,387.0
11648,1,0.48345312500000004,2552.288291108504,0.0464784386045693,9,2.486229142647958,2.032638447733559,6,4280.0
11649,0,0.4572734375,9042.359085495393,0.0641463481582499,28,4.240073020845054,11.383779640261558,1,901.0
11650,3,0.60003125,1188.1084034432822,0.1078320059555225,11,9.134190768103387,4.917665847474966,2,2529.0
11651,3,0.493015625,8446.385799978125,0.0725953231617261,8,8.248374613837097,6.419538081642104,8,915.0
11652,1,0.39485937499999996,976.6870945219124,0.011871636446514077,25,6.953339184211582,11.746842147098697,4,3697.0
11653,1,0.4261953124999999,348.4638194202812,0.017728841364464,20,9.71003960041038,2.0435712346072625,5,4157.0
11654,3,0.4323203124999999,2427.0883574150307,0.1558760018919016,0,6.160930090412595,14.677798196998925,2,2081.0
11655,1,0.28146875,3397.140955174169,0.0259043645194592,35,2.586503164586432,10.680251619679128,2,1141.0
11656,3,0.5276015625,6302.634840937524,0.186324152571264,18,7.422536373147136,3.292609511549909,7,3165.0
11657,1,0.38789843749999997,1404.0735138744326,0.0941199247203028,5,6.327234800946808,1.342815544129479,2,2330.0
11658,2,0.6134140625,4429.566342551642,0.1540554612892297,46,4.928923625543854,8.39576483280902,9,4744.0
11659,1,0.5053828125,2122.20966081845,0.0338458732530353,17,2.322835160476959,5.999240299437469,3,4947.0
11660,2,0.6091328125000001,8567.502883315927,0.1860364098146373,36,7.098931231900096,0.9278204010771256,6,3105.0
11661,1,0.36028124999999994,545.1684287179191,0.0164236776700093,7,4.996592542611871,9.333671905919829,8,4150.0
11662,1,0.49347656250000005,3623.783494216359,0.0180060605386156,10,6.207700880502449,4.976851482278746,2,1392.0
11663,1,0.38267968750000003,6350.603391694178,0.0203712982404744,4,3.838620610701078,5.168748200808127,5,3872.0
11664,0,0.5142890625,9139.572962714195,0.0296475505830616,20,2.4015481592140926,2.851491148396574,2,559.0
11665,0,0.5045859375,8693.134884669564,0.1024980123383231,39,4.239167802042646,2.53548473335049,2,172.0
11666,2,0.6110078125,8962.400795219919,0.159772524001844,42,8.668943451875403,2.592959282592627,5,450.0
11667,1,0.42823437500000006,722.2476074615228,0.0641400879767029,20,2.4360933917599583,13.34787002677223,0,2974.0
11668,3,0.523703125,8425.14028848825,0.1516975961217831,19,5.241099704993696,8.22962941292895,0,1029.0
11669,2,0.7360675000000002,7821.134527586779,0.1570715852060194,41,3.678475989069428,7.306677559419413,3,1194.0
11670,3,0.5345546875,9034.073327828628,0.1825726926718338,8,9.660990139794649,10.714782546280963,2,1868.0
11671,1,0.270836015625,3184.6050458542136,0.0383768648280759,1,1.7620618039835718,5.136632058324678,6,4832.0
11672,0,0.5309296875,9126.47455210633,0.0357515567165251,48,3.208140798530046,12.422254685805758,6,2240.0
11673,1,0.32536718750000004,4086.146742355833,0.0331980605514824,3,5.046010673465584,3.3593354540126907,3,4604.0
11674,0,0.5006953125,6377.58688670542,0.0782690157202834,25,3.2255029911219597,12.138621165132728,6,1205.0
11675,1,0.40400781249999995,4299.372012949283,0.1029884061964761,11,7.359334726832298,1.3126856927421218,3,2261.0
11676,1,0.37928906250000005,4333.719462104947,0.0977057774529672,18,4.337966175349934,2.7741717431812867,7,3761.0
11677,3,0.52975,5511.706486069525,0.0588392589659609,18,8.026992396777892,13.44349085241252,3,3708.0
11678,3,0.4534375,3623.674425246143,0.1281761288380649,18,5.961461025463113,2.0806214341800264,1,1185.0
11679,1,0.3777109375,7948.096243265433,0.0742719898331033,28,4.8414161195624965,4.060582167183044,9,4532.0
11680,0,0.5236953125,6373.023480610865,0.0795557677351087,38,4.2838850802917605,1.119106504786198,3,3008.0
11681,0,0.3906171875,6928.582039235563,0.0300507119324926,44,2.998168039322336,9.180635766915543,9,2596.0
11682,2,0.629515625,2387.2445221954595,0.1225239536673043,33,3.2730255378247857,5.251806180874872,2,2838.0
11683,3,0.45022656250000004,9698.795355965784,0.1345032712933753,7,2.587417334540386,9.685555247670662,4,3979.0
11684,3,0.5869609375,6635.743367952357,0.1540105418877025,5,8.665707248395393,1.7438181403844644,3,4717.0
11685,2,0.6804765625,2052.239058850877,0.1817617504941636,31,5.934553265348274,6.229027887374088,9,4883.0
11686,2,0.5685156250000001,7529.853410363235,0.1555408465748331,27,5.345876611045526,5.889320311963835,5,2554.0
11687,1,0.3663359375,1819.7696217554649,0.054791296568513,10,3.900259354932508,8.284063351780613,2,4434.0
11688,1,0.39827343750000005,727.5104733651331,0.0547744802982302,27,5.651820330803828,4.777980826535265,2,4278.0
11689,2,0.5883984375,5322.77862184376,0.1838665671567604,31,8.942987295222814,14.778958892125996,3,705.0
11690,2,0.7360675000000002,5579.8871462072375,0.1601253781888828,40,8.704887701667548,5.082441712727324,2,4551.0
11691,3,0.448515625,1970.759189842826,0.1586268217590719,7,6.391819424124917,10.597382818187423,2,4769.0
11692,1,0.3324453125,3548.951548492374,0.1467455954210018,19,5.769613394985907,5.811354978431766,3,1140.0
11693,1,0.37652343749999995,9463.1160272191,0.0607683783382184,23,3.0320372715442896,8.237692943384822,9,1063.0
11694,3,0.5015390625,2921.53199766615,0.1710079650573386,26,7.236353221091663,3.7866857383271606,7,1489.0
11695,0,0.5204765625,1640.1238015771498,0.0371480888352239,46,8.679860806082257,3.005472470342502,6,3638.0
11696,3,0.5526171875,9901.971843053623,0.0765033457666016,10,3.751221769324148,14.599679765913589,0,2826.0
11697,2,0.6031875000000001,3092.824810166621,0.0758301625879216,46,4.919867020603938,8.343619408276098,3,2503.0
11698,1,0.4549453124999999,6834.5113641461785,0.1164251069245266,22,1.9603934110304468,7.1817672136543855,5,2497.0
11699,3,0.57446875,2392.445796248737,0.0980542756391597,21,8.723777953531844,9.802813111479212,6,1766.0
11700,1,0.45192187500000003,5546.199850165255,0.0973635452889754,4,1.8793760905317765,3.740063611623967,9,1576.0
11701,2,0.6554140625,3924.1916674351937,0.1151787619431224,47,7.339036729537068,12.41860511810716,8,2972.0
11702,1,0.3628437500000001,9619.634685475969,0.0889295064333044,33,2.6828171559317595,4.099420309616042,0,1037.0
11703,0,0.49080468749999995,4384.778158049829,0.0574968139503697,30,7.602838200418704,8.366680467274927,0,3662.0
11704,0,0.5074921874999999,5883.324423399069,0.1361829363757941,46,6.784109094479454,2.3441161845546614,1,4786.0
11705,2,0.528140625,9453.186032411457,0.1602203419792964,36,7.213558968185127,8.831206852325332,3,814.0
11706,2,0.6124375000000001,9893.419569385756,0.1010092169804719,46,6.722181325213862,7.502866763768072,1,1782.0
11707,2,0.5940859374999999,1106.4178036494654,0.1334018054757563,25,4.57003560824086,4.5693764891839495,6,4015.0
11708,2,0.5655390625,8359.77504921965,0.1117190235463768,22,6.581738880128748,4.959125645153422,9,4398.0
11709,0,0.3949375,3882.953292453763,0.0212093233220494,42,3.111883652714269,0.6422664535172748,7,1924.0
11710,1,0.28119531249999996,5988.804191435566,0.0903860856971858,37,3.465435326699342,0.8960910896732068,0,4426.0
11711,0,0.38575000000000004,3812.9759816569294,0.01187197490913,37,1.586198931327399,9.212434070905028,9,868.0
11712,2,0.563546875,4071.050435982444,0.135757062851304,31,6.515448895470272,10.91645027999101,7,4438.0
11713,1,0.382671875,1672.6896062526043,0.1065506792780742,4,8.567154882785362,8.430077380062093,9,2672.0
11714,1,0.45353906250000003,5770.3879384358725,0.0340979916841424,24,4.40604984536001,1.687712749630599,8,73.0
11715,0,0.4978125,5512.487864852775,0.1130163910949792,32,2.878104449620114,14.142618039342077,8,4474.0
11716,3,0.3913671875,1974.6223065301583,0.180700940575318,6,8.41536656335154,10.844766387226793,1,761.0
11717,1,0.36603125,5463.131250406021,0.0746932453077474,15,6.797137872061918,3.941934144199111,2,2094.0
11718,2,0.6877500000000001,9733.708638047752,0.1966500655842636,48,9.0417669028244,10.236567627424886,8,3781.0
11719,0,0.49422656249999997,7172.645098952518,0.1922821822810118,28,1.0924642461995622,2.1161366440027463,7,3580.0
11720,3,0.5738046874999999,4861.727339875184,0.1592088700667328,14,4.610408079165364,11.80113295677041,3,3915.0
11721,3,0.5400859375,9169.231457255615,0.1646219957856015,19,9.108622599082418,7.473400891015522,4,3973.0
11722,3,0.47546875,5795.612129402528,0.08800361843797,21,7.078446394575763,6.435842673825937,3,3841.0
11723,1,0.3303515625,1436.975187405253,0.0864828081064471,9,5.219795365490171,0.6326215758380539,4,4856.0
11724,1,0.3501171875,5520.345513343318,0.1913354980707286,7,4.730939367955385,9.96089974757675,0,4738.0
11725,2,0.646453125,1891.6338421220912,0.0795772874151919,31,9.056444295365909,12.520518118454442,1,4248.0
11726,1,0.37528125,7698.297903601975,0.0284058489238782,27,8.486155897344693,4.680308024230757,1,2989.0
11727,1,0.3079921875,9675.024721517611,0.0390132067563403,8,1.1108060690584485,0.6706457500869979,4,52.989999999999995
11728,0,0.49311718750000005,3672.1039869789697,0.1449758033866552,30,2.0898105169915127,11.742089989283022,1,2015.0
11729,3,0.6014296875,4405.687013239425,0.0827663776670324,22,5.61083785118629,9.717136828191904,0,2163.0
11730,0,0.5289765625,4272.815021702438,0.0478751395453166,18,2.0317258353502283,11.764886230700856,9,1220.0
11731,2,0.5768046875,2924.4697603693303,0.1646193644497821,31,3.472876399294166,8.30559076266239,4,1611.0
11732,3,0.44553906249999997,7962.381652298448,0.1028479632279255,9,8.514178382894258,7.183705796319777,1,1620.0
11733,3,0.484046875,6215.51049419526,0.117851828906259,19,4.475253405658529,3.680709366302648,1,2798.0
11734,1,0.382671875,734.1104128799401,0.0392503773835202,34,5.058231143894391,1.6431527881960808,0,2239.0
11735,1,0.3296875,8404.182716729041,0.0466232982690284,30,2.567719106583297,7.335961644452235,9,3937.0
11736,3,0.46862499999999996,1952.173488416752,0.0339126470250231,10,6.42082628502946,13.091765656666016,2,4686.0
11737,0,0.40640624999999997,9793.5965009203,0.1077631318545419,42,2.0827913535685507,1.3605238936327704,1,3768.0
11738,2,0.5304296875000001,3828.965076125401,0.1573748322281783,39,6.671992524881071,14.841876696329107,6,4880.0
11739,2,0.6586953125,6202.851506788205,0.1491341963374801,9,7.720622559290065,14.231380963244964,7,3909.0
11740,3,0.519953125,870.453827070701,0.0596338558992202,8,8.862480202669197,9.79070318518018,8,789.0
11741,2,0.5992109375,3512.166419414731,0.1717945357020711,41,6.242030976593716,13.756056496790311,7,2789.0
11742,1,0.37983593750000005,8043.304177871736,0.0300755611466785,9,3.987590077547236,8.526154941455763,5,4141.0
11743,2,0.6047734375,4824.364070337258,0.0316694943157911,49,8.665090653567121,6.366469229467957,7,197.0
11744,2,0.5988359375,9055.574487085829,0.1713678136947948,36,6.369618459488731,8.789511871333703,0,2528.0
11745,0,0.5140703125,5793.87056640299,0.0564397166234204,36,4.22323842282735,13.210060858091076,8,1470.0
11746,3,0.6454921874999999,9292.864734417904,0.144542010481618,6,3.902854124171224,14.384051556184469,7,4325.0
11747,0,0.5100234375,9827.838079424306,0.011871636446514077,19,3.8855274242066233,12.652267254873166,2,125.0
11748,1,0.2983359374999999,4593.556139230932,0.027784206837639,19,1.5070910154000257,3.105384619279868,1,3843.0
11749,1,0.346140625,5695.0500685203,0.1257648546572338,7,1.9120093809374863,9.080192608669888,8,3143.0
11750,1,0.39415625000000004,8365.714368187571,0.0446590314268018,16,1.8073645921691064,6.948954465891711,2,823.0
11751,0,0.44485156249999996,2293.1767548045486,0.0153606003994248,37,3.8096917232501553,7.478337598819163,5,731.0
11752,0,0.5368203125000001,8630.132780432985,0.0987198837698313,24,5.265790190057987,6.70945714972309,1,2986.0
11753,1,0.3152109375,5960.009389734969,0.0727988948629185,12,2.3282200758003544,1.4795777392995255,4,3027.0
11754,2,0.5278359375,7282.451340306801,0.1624288163357974,44,8.451561414612115,12.765575100259282,5,1394.0
11755,3,0.570328125,890.5548243681076,0.1655775083096278,12,1.5905474961046429,14.686319299317756,8,1527.0
11756,2,0.5882265624999999,7685.258066188696,0.1267403930297477,47,9.507804949776029,3.54112164539079,3,306.0
11757,1,0.351578125,3176.7903552792186,0.0656764118058259,1,1.6699063148232924,9.518356228765118,9,153.0
11758,2,0.636890625,8071.799540813436,0.0977090637398656,36,9.051995811228029,8.280261134697486,8,4466.0
11759,2,0.6146484375000001,5140.610129196798,0.1434286451498758,41,3.3463740079077557,13.499179676341283,6,4947.0
11760,0,0.5093125000000001,2818.681914674768,0.0231686250995073,41,9.88072085710374,10.70947556254382,8,4245.0
11761,3,0.47217968750000006,9532.321000514376,0.0731744467823437,10,5.691950437930376,11.37009713118597,2,4658.0
11762,3,0.5629765624999999,7674.117737343842,0.1662502431727426,19,1.164769138379947,14.30261097948849,8,4212.0
11763,1,0.403078125,9858.292131349104,0.0871454230269333,8,3.544021272263875,10.12041057525204,6,2771.0
11764,2,0.527015625,3708.2519942808176,0.1286869221499385,44,9.46147062137079,7.076585036191749,6,1549.0
11765,0,0.418578125,6527.274372062223,0.0283035301357013,44,3.6969923674372738,1.2526380276073532,5,4555.0
11766,3,0.433625,6154.727910850895,0.1576387352849699,28,4.236474413574904,13.642280862380042,9,52.989999999999995
11767,0,0.43259375,6906.8117365811495,0.0290884430880759,33,1.3973338647483375,9.051046756975186,1,874.0
11768,3,0.5112578124999999,479.3340038091752,0.1736897983555238,4,3.279307661313021,10.393587507430636,6,52.989999999999995
11769,0,0.423390625,2988.021306386004,0.0302541985290407,30,3.3338813869590136,7.82680706398584,7,4245.0
11770,2,0.5321328125000001,9102.441980528993,0.1792696250022386,25,7.443764445068183,6.2075367651793165,9,3248.0
11771,0,0.47757812499999996,4295.818543235046,0.0791162761031582,36,5.55191450398662,7.8063682307024145,0,1468.0
11772,0,0.33978125,9610.372422907318,0.1286608390371186,43,2.4490691266337805,1.2033073104670633,7,2723.0
11773,2,0.5767734375,2213.68140918526,0.1708446048113069,19,8.160394532470342,12.06972979863337,7,4947.0
11774,1,0.37292187500000007,9901.971843053623,0.0119458699882076,7,6.503668748954356,2.7905744187727315,4,2335.0
11775,1,0.36410937499999996,7006.050998699369,0.0604817006671978,5,3.4161337448331706,5.323603171521715,3,2966.0
11776,3,0.5080703125,7786.294898258229,0.1825842810455799,17,3.014052795100249,1.761422386064038,1,722.0
11777,2,0.6728203125000001,4028.925604805104,0.0837534515111142,7,9.324172611005,12.389222041354929,2,4342.0
11778,1,0.4444140625,9079.380400480146,0.1442114259015486,24,6.73350644947549,2.940984861021843,2,4525.0
11779,1,0.3383593750000001,5500.082719490359,0.0366022906691654,1,8.266750704929876,6.284331760418734,5,3764.0
